v' v'' PQR Aul(S-1)
4	4	P(26)	4.55E+03
4	4	R(25)	2.90E+03
4	4	Q(26)	7.21E+03
4	4	P(27)	4.45E+03
4	4	R(26)	2.80E+03
4	4	Q(27)	7.01E+03
4	4	P(28)	4.35E+03
4	4	R(27)	2.70E+03
4	4	Q(28)	6.79E+03
4	4	P(29)	4.24E+03
4	4	R(28)	2.59E+03
4	4	Q(29)	6.57E+03
4	4	P(30)	4.13E+03
4	4	R(29)	2.48E+03
4	4	Q(30)	6.34E+03
4	4	P(31)	4.01E+03
4	4	R(30)	2.37E+03
4	4	Q(31)	6.11E+03
4	4	P(32)	3.89E+03
4	4	R(31)	2.26E+03
4	4	Q(32)	5.87E+03
4	4	P(33)	3.76E+03
4	4	R(32)	2.15E+03
4	4	Q(33)	5.62E+03
4	4	P(34)	3.63E+03
4	4	R(33)	2.03E+03
4	4	Q(34)	5.37E+03
4	4	P(35)	3.50E+03
4	4	R(34)	1.92E+03
4	4	Q(35)	5.12E+03
4	4	P(36)	3.36E+03
4	4	R(35)	1.80E+03
4	4	Q(36)	4.86E+03
4	4	P(37)	3.22E+03
4	4	R(36)	1.68E+03
4	4	Q(37)	4.60E+03
4	4	P(38)	3.08E+03
4	4	R(37)	1.56E+03
4	4	Q(38)	4.33E+03
4	4	P(39)	2.93E+03
4	4	R(38)	1.45E+03
4	4	Q(39)	4.06E+03
4	4	P(40)	2.78E+03
4	4	R(39)	1.33E+03
4	4	Q(40)	3.79E+03
4	4	P(41)	2.63E+03
4	4	R(40)	1.21E+03
4	4	Q(41)	3.52E+03
4	4	P(42)	2.48E+03
4	4	R(41)	1.10E+03
4	4	Q(42)	3.25E+03
4	4	P(43)	2.32E+03
4	4	R(42)	9.90E+02
4	4	Q(43)	2.98E+03
4	4	P(44)	2.16E+03
4	4	R(43)	8.82E+02
4	4	Q(44)	2.72E+03
4	4	P(45)	2.01E+03
4	4	R(44)	7.77E+02
4	4	Q(45)	2.46E+03
4	4	P(46)	1.85E+03
4	4	R(45)	6.77E+02
4	4	Q(46)	2.20E+03
4	4	P(47)	1.69E+03
4	4	R(46)	5.81E+02
4	4	Q(47)	1.95E+03
4	4	P(48)	1.54E+03
4	4	R(47)	4.91E+02
4	4	Q(48)	1.71E+03
4	4	P(49)	1.38E+03
4	4	R(48)	4.07E+02
4	4	Q(49)	1.48E+03
4	4	P(50)	1.23E+03
4	4	R(49)	3.29E+02
4	4	Q(50)	1.26E+03
4	4	P(51)	1.09E+03
4	4	R(50)	2.59E+02
5	5	R(0)	0.00E+00
5	5	Q(1)	6.67E+02
5	5	P(2)	6.88E+02
5	5	R(1)	1.29E+02
5	5	Q(2)	6.64E+02
5	5	P(3)	5.56E+02
5	5	R(2)	1.79E+02
5	5	Q(3)	6.58E+02
5	5	P(4)	4.99E+02
5	5	R(3)	2.04E+02
5	5	Q(4)	6.51E+02
5	5	P(5)	4.68E+02
5	5	R(4)	2.16E+02
5	5	Q(5)	6.41E+02
5	5	P(6)	4.47E+02
5	5	R(5)	2.20E+02
5	5	Q(6)	6.30E+02
5	5	P(7)	4.32E+02
5	5	R(6)	2.21E+02
5	5	Q(7)	6.18E+02
5	5	P(8)	4.19E+02
5	5	R(7)	2.18E+02
5	5	Q(8)	6.03E+02
5	5	P(9)	4.08E+02
5	5	R(8)	2.13E+02
5	5	Q(9)	5.88E+02
5	5	P(10)	3.97E+02
5	5	R(9)	2.07E+02
5	5	Q(10)	5.70E+02
5	5	P(11)	3.87E+02
5	5	R(10)	1.99E+02
5	5	Q(11)	5.51E+02
5	5	P(12)	3.77E+02
5	5	R(11)	1.90E+02
5	5	Q(12)	5.31E+02
5	5	P(13)	3.66E+02
5	5	R(12)	1.80E+02
5	5	Q(13)	5.09E+02
5	5	P(14)	3.55E+02
5	5	R(13)	1.69E+02
5	5	Q(14)	4.87E+02
5	5	P(15)	3.44E+02
5	5	R(14)	1.58E+02
5	5	Q(15)	4.63E+02
5	5	P(16)	3.32E+02
5	5	R(15)	1.47E+02
5	5	Q(16)	4.38E+02
5	5	P(17)	3.19E+02
5	5	R(16)	1.35E+02
5	5	Q(17)	4.13E+02
5	5	P(18)	3.06E+02
5	5	R(17)	1.23E+02
5	5	Q(18)	3.87E+02
5	5	P(19)	2.92E+02
5	5	R(18)	1.11E+02
5	5	Q(19)	3.60E+02
5	5	P(20)	2.78E+02
5	5	R(19)	9.97E+01
5	5	Q(20)	3.33E+02
5	5	P(21)	2.64E+02
5	5	R(20)	8.81E+01
5	5	Q(21)	3.06E+02
5	5	P(22)	2.49E+02
5	5	R(21)	7.68E+01
5	5	Q(22)	2.78E+02
5	5	P(23)	2.33E+02
5	5	R(22)	6.59E+01
5	5	Q(23)	2.51E+02
5	5	P(24)	2.18E+02
5	5	R(23)	5.54E+01
5	5	Q(24)	2.24E+02
5	5	P(25)	2.02E+02
5	5	R(24)	4.56E+01
5	5	Q(25)	1.98E+02
5	5	P(26)	1.86E+02
5	5	R(25)	3.65E+01
5	5	Q(26)	1.72E+02
5	5	P(27)	1.70E+02
5	5	R(26)	2.82E+01
5	5	Q(27)	1.48E+02
5	5	P(28)	1.54E+02
5	5	R(27)	2.08E+01
5	5	Q(28)	1.24E+02
5	5	P(29)	1.38E+02
5	5	R(28)	1.43E+01
5	5	Q(29)	1.02E+02
5	5	P(30)	1.22E+02
5	5	R(29)	9.00E+00
5	5	Q(30)	8.16E+01
5	5	P(31)	1.07E+02
5	5	R(30)	4.83E+00
5	5	Q(31)	6.29E+01
5	5	P(32)	9.23E+01
5	5	R(31)	1.91E+00
5	5	Q(32)	4.62E+01
5	5	P(33)	7.82E+01
5	5	R(32)	3.05E-01
5	5	Q(33)	3.17E+01
5	5	P(34)	6.48E+01
